TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-10-30 14:55:05.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:05.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:06.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:06.216,1.578986191711657,1.604577908136555,1.851307953756689,1.336234479166904,0.5659303533695643,0.7854710228862519,0.8079138716668994,0.4618448585625819,0.6381104091771359,0.7018564011787087,0.5543242581784982,1.120671611972239,0.3523146559136728,0.5168653525141246,0.2685247665864979,1.213356962840755,0.2997403201159597,0.8528290224698405,1.292192416204439,1.006345788990331,867.9120879120879,925.5311355311355,1068.168498168498,846.959706959707,811.5018315018315,-0.138245,-0.119141,0.973572,-1.540222,2.579498,6.759033,1,1,1,1,1,55.000000
2021-10-30 14:55:07.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:07.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:07.215,1.532980469954843,1.841512874030636,2.082715603934639,1.130597842167192,0.7521385503157644,0.4454945198722646,0.4564501053980499,0.4619924945062613,1.05690628644926,0.6722594845423725,0.7245429572212381,1.162309965053266,0.5321159715112947,0.5837579488517227,0.5338681141104756,1.307455232729012,0.2236097223122674,1.068543706992708,1.33617478597565,1.132706209151305,834.4688644688645,878.3882783882784,1102.014652014652,859.8534798534798,833.2600732600733,-0.076782,-0.136414,0.974609,1.772003,-2.168274,6.482391,1,1,1,1,1,55.000000
2021-10-30 14:55:08.209,1.257129384585536,2.058299203034895,1.953139152976198,1.140668975469939,0.7020742774800628,0.8720749005983592,0.6436634781993129,0.4304619307297033,0.9915280402586424,0.99905912158351,0.4511288223240159,1.125061473571504,0.5599100001203208,0.7325912782198846,0.4871732180539507,1.38379566900982,0.08739340003863486,0.9589828913736159,1.331498419071529,1.28336276474066,811.9047619047619,749.047619047619,883.6263736263736,813.919413919414,838.0952380952381,0.042542,-0.223389,0.966614,-0.695343,-3.633728,2.512207,1,1,1,1,1,55.000000
2021-10-30 14:55:08.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:09.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-30 14:55:09.209,0.8091451845777006,2.081440561747206,1.905752684810332,1.448596938331814,0.6056795452863187,0.8523723008756354,0.7172946065929114,0.3322036324189947,0.6020788821304753,1.005516833477937,0.5587051120125704,1.084014144256996,0.5231802922535904,0.7661896223484346,0.4956084171874489,1.219245825471429,0.2070281152828006,0.8284186562145084,1.283260508244932,1.43646914896463,803.4432234432235,653.5531135531136,589.0842490842491,717.6190476190476,760.7326007326008,-0.123413,0.253723,0.965393,-9.293671,10.489960,-15.678864,1,1,1,1,1,55.000000
2021-10-30 14:55:09.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:10.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:10.209,0.7752908754344801,1.923239963103963,1.719330474396372,1.475950178882661,0.3865842660089396,0.2030188325035673,0.6737624594558167,0.4539876337649132,0.3870241277118065,0.7092224302985313,0.531885407908176,1.010086349550692,0.4251792541303912,0.7282363867830846,0.5859894114802521,1.10977915560464,0.1992666244924378,0.9114196336110723,1.278261538636435,1.568336152880501,790.5494505494506,625.7509157509157,554.4322344322344,763.5531135531136,826.4102564102565,-0.078491,0.349548,0.860535,-1.286011,10.131073,16.426544,1,1,1,1,1,55.000000
2021-10-30 14:55:10.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:11.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:11.209,1.349239677412449,1.707391017910892,1.335428207509703,1.540314754773058,0.6917202156085105,0.9609584187706155,0.6571518473527098,0.8765688977819951,0.9504750756052405,1.289781830020378,0.7628784361328821,0.9687504219449121,0.9983127236012502,0.7701809551656227,0.2451240657981194,1.005930833419935,0.4788614900371544,1.031826459255497,0.9725672288258025,0.4241805321509825,771.2087912087912,699.4871794871796,575.3846153846154,805.4578754578755,789.7435897435897,-0.023804,0.117920,1.016602,-23.507080,3.895416,12.710571,1,1,1,1,1,55.000000
2021-10-30 14:55:11.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:11.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:11.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:12.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:12.208,1.304729396173229,1.383004195035775,1.102986624724955,1.237549929457073,0.9095477977166899,0.959608541133546,0.5538389689461257,0.7997421287048048,1.058610425307361,0.8145045989854006,0.82894841699975,1.170580400364945,0.818756770191817,0.6922157580307908,0.3624359797945562,1.083594411788605,0.2874163990050861,0.9533229282533442,1.0964345433559,0.7464289323687867,807.0695970695971,669.2673992673992,420.2564102564103,764.7619047619048,825.2014652014652,-0.123535,-0.021667,0.938232,-8.239441,10.048828,-5.891724,1,1,1,1,1,55.000000
2021-10-30 14:55:13.209,0.8224833308981917,1.129270257661821,1.249836858479932,0.8209779660946821,0.6401192692514061,0.7654827212072572,0.8703896454082146,0.370503137543464,0.9825279714364241,0.867168422519469,0.6011581796524554,1.032981303099036,0.4751547650304287,0.6814100420624618,0.4343776378783215,1.111591301645946,0.02156718912266213,0.908968146055921,1.279169110599184,0.8627554583919055,783.2967032967033,674.9084249084249,464.981684981685,766.3736263736264,816.7399267399268,-0.084167,-0.052917,0.995483,3.102875,2.564545,9.667511,1,1,1,1,1,55.000000
2021-10-30 14:55:14.209,0.8610256774421172,0.7800351636677538,1.308072493396635,1.325348154226606,0.7256837474941498,0.2836371453569982,0.8308416051883943,0.9078134569779611,0.9443490520961421,0.6077002817260095,0.6741411369075428,1.108540235323177,0.5764262189475194,0.6493627560194546,0.4578293653481537,0.9730836675866941,-0.07477591579322675,0.8427438588394541,1.261457921585391,0.7570874867576232,771.2087912087912,705.5311355311355,497.6190476190476,786.5201465201466,784.9084249084249,-0.057312,-0.172974,0.979980,-12.583466,-6.220703,4.949646,1,1,1,1,1,55.000000
2021-10-30 14:55:15.212,1.118634155930951,1.399974071703994,1.34850752205534,1.469805189984448,0.9520631524048485,0.5639776752056447,1.106676457668778,1.158828960227272,1.120331198974123,0.6611114683862802,0.9483795111782819,1.160578312671162,0.6366435964374035,0.5785348704611167,0.5030154854897443,1.103436249303338,0.2761149301767785,0.8273500145841202,1.208206447678763,0.867335787755782,789.3406593406594,621.7216117216118,560.4761904761905,775.6410256410256,872.7472527472528,0.060669,-0.306213,0.948303,1.502838,10.871277,-0.665436,1,1,1,1,1,55.000000
2021-10-30 14:55:16.219,1.515270823666749,2.113617124874223,1.627314843201188,0.6720208873900926,0.8541050383245288,0.8409571886875302,1.230461728431647,0.4965125452950897,0.9908910243885712,0.7039678266206753,0.9443470081212503,0.8984975144453984,0.602870220518361,0.7802157250686333,0.4585774976789904,1.158703221735176,0.1854164674912005,0.7781851226401871,1.160961309384622,1.186428120344322,784.5054945054945,785.3113553113553,766.7765567765568,793.7728937728938,898.1318681318681,-0.165527,-0.034790,0.979309,13.039551,13.458252,6.332855,1,1,1,1,1,55.000000
2021-10-30 14:55:16.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:16.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:17.040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:17.209,1.680383992775339,1.76055379553992,1.735295905190339,1.10308009556614,1.017104406870055,0.7222385886384201,0.4256742754010631,0.849851928776519,1.133110715031779,0.9383053668424517,0.6818636756400895,0.9361148159040108,0.6515756899485383,0.7261136155765346,0.3757027982259181,0.9624005551189434,-0.03734846952979703,0.8368877042971431,1.240679662749687,0.9619401256383414,801.025641025641,750.2564102564103,591.9047619047619,774.0293040293041,820.3663003663004,-0.088806,0.086426,0.981445,21.413574,-0.044861,-17.936859,1,1,1,1,1,55.000000
2021-10-30 14:55:18.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:18.208,1.721852184792951,1.506609211310315,1.581539054305831,1.304976367735912,1.344456948053264,0.9199491797165393,0.6779430554996928,1.062891419244584,1.253107342382824,0.9289407656445713,0.8428047368209138,1.230304015424159,0.6468282370411054,0.6396145739924597,0.3962808719942074,1.047469742332056,-0.1411646126566196,0.8842183657380016,1.241775147522513,0.6564649338638796,780.0732600732601,740.5860805860806,593.5164835164835,767.5824175824176,849.3772893772895,-0.086121,0.081299,1.001892,25.099640,-8.329163,-23.103333,1,1,1,1,1,55.000000
2021-10-30 14:55:18.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:18.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:19.209,1.427394976987127,1.521738356808335,1.494696184996988,1.361340772034717,1.403367156711124,0.9921176226531919,1.00492602632133,0.959081437577199,1.230127133935273,0.7861670049619264,0.8205933022459471,1.217668538009423,0.6796681596730811,0.6175281099045373,0.4105550088862695,1.021855415998673,0.6164266559520204,0.9248310110854723,1.21254181581052,0.5270392627132422,781.6849816849817,690.6227106227107,498.8278388278388,803.040293040293,853.8095238095239,-0.050842,0.017639,1.034485,-11.888123,8.022614,39.208374,1,1,1,1,1,55.000000
2021-10-30 14:55:19.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:19.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:19.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:20.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:20.209,0.9583799769594844,1.197205369045635,1.509125355162309,1.19747998605016,0.9421234627157892,1.069653033839832,1.268199259260576,0.997176816628472,1.168818248412207,0.8798695882734036,1.01454669924348,1.35574936941128,0.6965794824882781,0.7322827853611936,0.3629051447169238,0.9684751461290025,0.5724416033275305,0.9192167519142265,1.230157745414561,0.8369535272929283,808.2783882783883,768.7912087912088,695.4578754578755,804.2490842490843,828.021978021978,-0.090271,0.024597,0.992432,2.078552,1.996307,-1.211243,1,1,1,1,1,55.000000
2021-10-30 14:55:20.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:20.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:21.210,1.158989337322325,0.9811772340979562,1.465018553740125,1.382019795473735,0.6556734055976274,0.8283377835330645,1.046622030646327,1.114997349704504,1.183508131484162,0.7899712289904222,0.9656506888413248,1.367862889826151,0.7410448214852889,0.7395590040303176,0.4874294867458751,0.8938082679850412,0.4053181315883047,0.9746113181674069,1.284081306152792,0.7141242085183448,793.7728937728938,708.3516483516484,615.2747252747253,807.8754578754579,865.4945054945056,-0.028870,0.049561,1.017395,6.041260,-10.056305,3.566437,1,1,1,1,1,55.000000
2021-10-30 14:55:21.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:21.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:22.209,1.462128868710657,1.182017774132444,1.418244611528291,1.064538312358472,0.8765125473470744,0.7506192612041804,0.6956920392493494,0.6657992487641867,1.16883730258371,0.6565228451902166,0.6583842130839478,1.116240032648009,0.6164380485776483,0.6119280027549031,0.4030578702423814,1.039646768946808,-0.04052491633446568,0.8435822508128095,1.242829026833633,0.9725632196592119,794.5787545787546,716.8131868131868,543.5531135531136,817.1428571428571,852.1978021978023,-0.060730,-0.059265,1.057861,0.725250,4.299164,15.454559,1,1,1,1,1,55.000000
2021-10-30 14:55:22.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:22.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:23.214,1.346242138938891,1.485367903738374,1.579520782358942,0.9625024830806167,1.05051238472723,0.8408630641748296,0.7517882547931511,0.5585921267325002,1.221954848739083,0.6763369268652289,1.112873044449985,1.181228243485833,0.6465476477910267,0.6199621542588263,0.6977736139436661,1.395752455192081,0.1180305486764505,0.8844572052761575,1.256885937379596,1.255886813288413,796.996336996337,726.4835164835165,689.0109890109891,825.2014652014652,851.3919413919414,-0.186340,-0.176575,0.953735,5.652466,-0.336456,-4.067383,1,1,1,1,1,55.000000
2021-10-30 14:55:23.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:24.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:24.209,1.54119568350218,2.103227915300136,1.715318644755806,1.205869686866215,0.7847169162773556,0.7247315241766417,0.7557377677229858,0.6417503884723194,1.17279105474713,0.9858803086632548,1.245048110073312,1.212953511554575,0.6594971844234432,0.637545212926342,0.8606427881539649,1.267000699026735,0.02429362946709716,0.8742741899055898,1.336749647088438,1.421669091015284,831.6483516483516,818.3516483516484,697.4725274725275,802.6373626373627,838.0952380952381,-0.063232,-0.152100,0.990234,2.033691,-2.078552,-1.353302,1,1,1,1,1,55.000000
2021-10-30 14:55:24.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:25.218,1.575858732230459,2.316294754027767,1.901405352665582,1.206286046103521,1.068108406676092,0.6951541238975638,0.6729933855755836,0.8353997099163587,1.083983407325409,0.988805949075323,0.8297463991587256,1.238479657510565,0.661837014292188,0.6458138831294221,0.4039459619814694,1.322954899237573,-0.06919875045139741,0.8186162023537004,1.341872590372237,1.321745077898672,799.0109890109891,843.7362637362637,907.8021978021978,802.2344322344322,846.959706959707,-0.078003,-0.213806,0.969116,4.179535,7.162781,0.388794,1,1,1,1,1,55.000000
2021-10-30 14:55:26.271,1.36260259214263,1.301640297687515,1.428041342102022,1.201913268158129,1.308516354071584,0.998459294410185,0.9551193585628166,1.003258099857915,1.186213479759084,0.7626009852204719,0.919983787365116,1.094137884976652,0.8079926028469951,0.6675732896107311,0.5265188077607625,1.425203219065054,0.1005053372270789,0.8274494150305446,1.335175009958541,1.164722331012227,783.6996336996338,679.7435897435897,460.1465201465202,776.8498168498169,782.0879120879121,-0.112610,-0.092834,0.986694,4.957123,2.168274,2.601929,1,1,1,1,1,55.000000
2021-10-30 14:55:27.271,1.052135466690864,0.9861749592420467,0.9841123728408383,0.8373411425606612,0.8743279628404285,0.4873584946534391,0.6048568997418085,0.9842463930615734,1.0483754473771,0.5661703672664844,0.7243429174108597,1.238520649366143,0.5231269790258865,0.7077239157196212,0.4033824385821432,1.28723790687885,0.04048413572684903,0.8997909469244822,1.326272104140831,0.9636297125535123,795.3846153846154,779.6703296703297,705.5311355311355,816.3369963369963,805.4578754578755,-0.059692,-0.009888,1.003113,9.114227,2.758942,-9.562836,1,1,1,1,1,55.000000
2021-10-30 14:55:27.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:28.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:28.271,1.261147071429096,1.095269414932147,1.20067437638863,0.9211476440859405,1.115282869067459,0.660220943200105,0.8500702891591627,0.7946322786242994,1.337832729729178,1.025755887240794,0.8041704978056502,1.450344486646369,0.6711959611304048,0.5931288435158197,0.4517597704673539,1.330881372792056,0.1533321993252441,0.9182090759630736,1.271773733704546,1.015425793181758,795.3846153846154,749.8534798534798,622.1245421245421,792.1611721611722,827.2161172161173,-0.178833,-0.040039,0.966797,5.061798,3.738403,1.652374,1,1,1,1,1,55.000000
2021-10-30 14:55:28.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-30 14:55:28.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:28.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:29.274,1.578923233397794,1.286805852222593,1.559935169605494,1.236849595130666,1.411659196025747,0.6486256396735344,1.195319898142322,1.102010675439887,1.337832729729178,1.020006995856023,0.8820136537299956,1.430511534152604,0.8294225520446331,0.6478407885227204,0.5139775690931941,1.304464367590589,0.3487330734540277,0.9639978116410918,1.263974993926261,1.047998858701251,812.3076923076924,831.2454212454213,841.3186813186813,820.3663003663004,910.6227106227107,-0.035583,0.111694,1.006897,-1.091614,-4.456177,9.188995,1,1,1,1,1,55.000000
2021-10-30 14:55:29.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:30.276,1.413670739092427,0.9698005165250857,1.389224517441288,0.7023884276828312,0.8991572840348838,0.6421075274213467,1.085219980233567,0.5776135457027212,1.085598183895891,0.5759886636503055,0.8440400560156505,0.9473995378677275,0.7150085183649437,0.5636992402695027,0.3789692740537147,0.7726241226570808,0.2061600632343487,0.9775570674052619,1.246350599729661,0.4984830533719973,818.3516483516484,803.4432234432235,733.7362637362637,809.0842490842491,877.5824175824176,-0.078186,0.059814,0.998535,7.536621,3.028107,3.641205,1,1,1,1,1,55.000000
2021-10-30 14:55:30.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:31.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:31.271,1.315746372553513,1.13732793541423,1.156593936602755,0.8692591612971579,0.8327786654314915,0.7210835165984302,0.766853132642403,0.4134855762496058,1.16438671761466,0.555105972660154,0.8488675488322287,0.9465774850851391,0.7886876040914852,0.6191426884580209,0.2272365363594273,0.6938346374597451,0.3214671589200582,0.9147279419180471,1.177661516464645,0.4687324307460349,754.6886446886447,754.2857142857143,668.4615384615385,785.3113553113553,829.2307692307693,-0.135376,0.208801,0.953613,11.805878,-3.439331,-14.759216,1,1,1,1,1,55.000000
2021-10-30 14:55:31.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:32.281,0.8215767561782393,0.7865783810163763,1.064726770667872,0.9594825221041225,0.3823781731653749,0.5067497530499615,0.806729688157185,0.8551468356785501,1.172221549076624,0.2653356496918226,0.6740607203554734,0.7959313958303503,1.075079091336411,0.5840921689900119,0.3532069313215973,0.6914621140408691,0.621941797418914,0.8766843029851097,1.110887739416943,0.3069755283588524,795.7875457875458,823.5897435897436,871.5384615384615,827.6190476190476,878.3882783882784,-0.044434,0.173340,0.982788,-11.304932,4.994507,32.897949,1,1,1,1,1,55.000000
2021-10-30 14:55:33.271,1.033861089998377,1.129159543995714,1.254948047546734,0.7449815333752708,1.009823937744352,0.5623366134579363,0.5977241353161099,0.6020688383794642,1.053705921260588,0.5027647054854818,0.5162980286102479,0.782945686395918,0.6544655068106058,0.5364990550111557,0.3883028423028231,0.4986397909215302,0.3062104920936414,0.8565947641227488,0.9712767109219801,0.1642792693910074,799.8168498168499,783.6996336996338,740.5860805860806,799.8168498168499,888.8644688644689,-0.101929,0.186279,0.983704,-1.861725,5.375824,1.757050,1,1,1,1,1,55.000000
2021-10-30 14:55:34.277,0.6900234348148672,1.086966084755992,0.9482672888357259,0.9487196141164191,0.7546394282172979,0.4657929681809601,0.472518555809178,0.6520093290606097,1.107849505021451,0.4871621733147238,0.4445649136873491,1.04054768666344,0.5218313283957186,0.5453728342674012,0.1716276992160735,0.6308043543144524,0.01398265825395993,0.8911037299144383,1.068577572223775,0.1441126851305665,800.6227106227107,884.4322344322345,957.7655677655678,802.6373626373627,869.5238095238095,-0.167725,0.132568,0.986511,3.087921,7.020721,-2.026215,1,1,1,1,1,55.000000
2021-10-30 14:55:34.560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:34.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-30 14:55:34.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:35.271,0.737117983088573,0.6473171530376014,1.012603854953087,1.162779134895633,0.7993228167262061,0.4608674865998914,0.6065268795620705,1.007373585746115,1.540822531024389,0.4716173581713795,0.6529619511618392,1.362581301151803,0.6738478887331487,0.5922139446091871,0.2067352729881387,0.7540176103184679,0.1149616459428323,0.8087305665343437,1.187670431234817,0.0714132275870526,785.7142857142858,706.3369963369963,541.1355311355311,779.6703296703297,846.5567765567765,-0.215759,0.012390,0.970459,3.319702,-0.418701,7.394562,1,1,1,1,1,55.000000
2021-10-30 14:55:35.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:36.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:36.273,1.212272767900562,1.664097677620903,1.465661457724075,0.994739569136482,1.156810277801952,0.6382061032772292,0.600861229035983,1.120825397761862,1.521415760922645,0.4355296742404161,0.6395511837283868,1.369451133486269,0.5992562275078034,0.6059364081231934,0.2421155604570939,0.9501375077491646,0.01490054124360888,0.9321860977276161,1.285739799745506,0.5791695595719197,819.96336996337,834.4688644688645,828.021978021978,829.2307692307693,791.3553113553114,-0.108459,0.104065,0.995056,-1.480408,1.151428,2.362671,1,1,1,1,1,50.000000
2021-10-30 14:55:36.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:36.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:37.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:37.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-30 14:55:37.271,1.238390119106289,1.917760557715959,1.781294887125573,0.9109987239240651,0.6103207597307542,0.9049078549520198,0.446335112902192,0.626003829733129,0.7503238514202665,0.627178062286941,0.44457319657538,1.132088430965172,0.4627509493591062,0.6635717275411619,0.1947711013954033,0.9427521761920652,-0.04859568503114786,0.9503672414580647,1.277504809251651,0.6532839882874257,861.4652014652015,735.3479853479854,641.8681318681319,799.8168498168499,803.8461538461539,-0.085205,-0.009827,1.009155,1.704712,5.861816,6.803894,1,1,1,1,1,50.000000
2021-10-30 14:55:37.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:38.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:38.271,1.431814220777214,1.641059392319125,1.932387356897611,0.8626894052214596,0.571022478700096,1.347118921244175,0.9000409799715352,0.5708403282870749,0.5605955707435856,0.7342366157865149,0.897392878944858,0.931724438496458,0.4930419616704191,0.7414260509587249,0.5618028387301978,1.092813193159113,-0.01003572892045194,0.8713431203481768,1.207164743569197,0.6621122457471837,837.6923076923077,726.4835164835165,582.6373626373627,815.5311355311355,864.2857142857143,-0.082703,-0.056885,0.964111,0.867310,4.082336,4.291687,1,1,1,1,1,50.000000
2021-10-30 14:55:38.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:39.271,1.431814220777214,1.533504884582337,1.825148449142126,0.8626894052214596,0.571022478700096,1.447576807495937,1.039954769003255,0.5708403282870749,0.5605955707435856,0.6417182399297571,0.87181822454188,0.931724438496458,0.4930419616704191,0.6144653262907089,0.478703990276317,1.092813193159113,-0.01003572892045194,0.8388947515487339,1.274241131043604,0.6621122457471837,784.1025641025641,670.4761904761905,682.1611721611722,797.8021978021978,834.8717948717949,-0.038879,0.162720,0.975281,3.454285,4.800110,9.689941,1,1,1,1,1,50.000000
2021-10-30 14:55:40.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:40.272,1.286738811614438,1.683733137888654,1.792965861986966,1.465472248119673,1.118760854743188,0.9112203496166704,0.8954745001473603,0.8831728138971049,1.327744588437554,0.8660552557218172,0.6452084647789021,1.192064361514223,1.152932928444943,0.774843598191557,0.3504881421235495,0.9908415711464909,0.5608899854600342,0.8804955053198785,1.207201185409911,0.5450808277801505,824.3956043956044,778.4615384615385,678.5347985347986,796.5934065934066,847.7655677655678,-0.018616,0.121948,0.991455,1.465454,-2.108459,-11.940460,1,1,1,1,1,50.000000
2021-10-30 14:55:40.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:41.281,1.17944322568164,1.88705652629145,1.779606284545915,1.426675062017006,0.9093660917563383,0.952674709821473,0.7008384334271235,0.9269562401326455,1.09278670540552,0.8110533110929441,0.9208866872630852,1.110005606700608,1.177584515205419,0.680836295926655,0.5145638832261716,0.7834984539289068,0.6124321067416981,0.8872146393734118,1.223246913429705,0.3001164054031956,800.2197802197802,827.6190476190476,929.5604395604396,812.3076923076924,883.2234432234433,-0.069641,0.081970,0.998108,-7.282410,13.921814,40.628967,1,1,1,1,1,50.000000
2021-10-30 14:55:41.560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
