TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-10-30 14:50:12.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:12.599,0.8831072832492224,0.605437279251694,0.4378151674069822,0.512833142015199,0.4594375399463045,0.1901193978886665,0.0867784548401163,0.2287235468250506,0.8569028760008404,0.5717988040372582,0.5681607414276769,1.174561149095724,0.5352905515659915,0.6377736872690127,0.2881738235500518,1.312260507682309,0.2228318407113579,0.9929884107991287,1.469777810202914,1.263599951686182,833.6630036630037,784.5054945054945,716.007326007326,826.4102564102565,837.2893772893773,-0.081909,-0.022278,1.007629,23.454742,-0.800018,-23.963165,1,1,1,1,1,50.000000
2021-10-30 14:50:12.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:13.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:13.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-30 14:50:13.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:13.598,0.835496461161631,0.8458093951902549,1.675352229842116,0.8728962374874883,0.4183497998278777,0.5438288781540455,1.078960945833073,0.7424837220945288,0.8929379198158118,0.4774837627716689,0.9774625433769121,1.323818204797924,0.6741824562578314,0.6700640237522296,0.6324714209884331,1.2564717613394,0.1977975065913613,0.9597533485615731,1.446008314005348,1.326762498220539,849.3772893772895,774.4322344322345,629.3772893772893,784.1025641025641,878.7912087912089,-0.126160,-0.120544,0.987366,2.983246,9.503021,9.540405,1,1,1,1,1,50.000000
2021-10-30 14:50:13.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:14.600,1.247354782439461,1.822064291435431,1.509220826804243,0.7633258190239838,0.8420653609767881,0.9208871235127341,1.019451613379993,0.8888283703117869,0.6543485406853076,0.6694301728540336,0.8453209315327577,0.9067911303445405,0.4478099922442076,0.8022124139488397,0.552168973058585,1.062950088718088,-0.04506102720384133,0.891355711586123,1.397305169196271,1.233115819153257,820.7692307692308,820.3663003663004,906.1904761904763,819.5604395604396,843.7362637362637,-0.180176,-0.101624,0.965942,-0.149536,1.973877,3.992615,1,1,1,1,1,50.000000
2021-10-30 14:50:15.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:15.598,1.358515537078325,1.641702197706523,1.222848584934602,0.7473842964638183,1.024027716467946,0.8867394563759801,0.4081356808517145,0.7103653308440784,1.210454082871801,0.728639346557142,0.4969512463490873,1.060994559763764,0.4683297739006347,0.7224782752579869,0.2659884961138061,1.166362895200026,0.1234296350294129,0.9553832825709569,1.450936130844885,1.233990506365173,808.6813186813187,793.7728937728938,700.6959706959707,798.2051282051282,869.92673992674,-0.183777,-0.097900,0.962585,0.986938,5.360870,0.672913,1,1,1,1,1,55.000000
2021-10-30 14:50:16.598,1.49279699257575,1.159751002649801,1.164636046762119,0.6256345026973249,1.030997034187519,0.7850025761501064,0.2054394471327619,0.5346415575426413,1.20777264755684,0.572114388072773,0.4490420542665388,0.9833552996962285,0.5364228447042039,0.6748391949685142,0.3630348713869339,1.237708102725418,0.1796789269251894,1.005323054401124,1.491756630485754,1.151512371656946,799.8168498168499,746.2271062271062,558.8644688644689,793.7728937728938,888.8644688644689,-0.157471,-0.131653,0.963440,-1.846771,3.080444,-0.052338,1,1,1,1,1,55.000000
2021-10-30 14:50:17.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:17.597,1.124471557975239,0.9150078784487559,0.9195327015349986,0.4762325152984884,0.6882444244133322,0.5441002812964442,0.3998899586022672,0.4860847728094969,0.8271139675547207,0.585082839711289,0.4304000079175712,1.089010153629358,0.5121449628881282,0.6980690488192718,0.3939353341528239,1.224379710875206,0.02795137227369009,0.954145992457434,1.483078416366571,1.245637966022339,826.8131868131868,813.1135531135532,844.1391941391942,838.4981684981685,770.4029304029305,-0.112427,0.041931,0.980713,8.575897,3.297272,-11.865692,1,1,1,1,1,55.000000
2021-10-30 14:50:17.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:17.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:18.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:18.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:18.598,1.156531655502233,0.8509750348268117,1.04809220697706,0.6899415076292382,0.7143219236818031,0.2905485190336909,0.7183650360015044,0.5387776264851037,0.9970628665546173,0.4216555589966027,0.5489689611227148,0.9687126510680283,0.8063586488744977,0.6590440496139478,0.2398634510841451,1.131935706131706,0.613395753971583,1.004574752272248,1.480031019210631,0.9554022458585346,667.6556776556777,729.3040293040293,722.8571428571429,698.6813186813187,795.3846153846154,-0.096191,-0.005493,1.011780,-25.069733,4.530945,47.941284,1,1,1,1,1,55.000000
2021-10-30 14:50:18.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:18.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-30 14:50:19.598,0.7226824256971544,1.309467968316958,1.987107887586256,0.3393443810550049,0.3805284290780921,0.807849060072386,1.199508310314942,0.02691139100095335,1.002579252884543,0.512847478794042,0.9728753238129015,0.6127022846611191,0.6722331251095789,0.6935166698259494,0.6271803634593311,0.830718695378502,0.6589217187055681,0.9840890929893166,1.298515630620995,0.5532392248186863,801.8315018315019,747.8388278388279,531.4652014652015,790.1465201465202,819.96336996337,-0.230469,-0.086243,0.966370,3.828125,2.370148,4.695435,1,1,1,1,1,55.000000
2021-10-30 14:50:20.598,1.074079166052141,1.518117889189168,1.987107887586256,0.1194094660094693,0.822433595568441,1.078435954254091,1.199508310314942,0.3099211462993743,0.8685111417146065,1.076247901371714,0.9728753238129015,0.4936190081350249,0.6583035230053532,0.7106648282809129,0.6271803634593311,1.215727035852135,0.187606472906937,1.050401031502273,1.298515630620995,1.445977179451286,823.5897435897436,813.1135531135532,806.6666666666667,810.6959706959707,848.5714285714286,-0.174805,-0.157593,0.973999,4.942169,-0.964508,-4.291687,1,1,1,1,1,55.000000
2021-10-30 14:50:20.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:21.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:21.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:21.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:21.598,0.9225126628977985,1.455934414401145,1.100358871301674,0.119780059147815,0.7271364718908898,0.7768199542770429,0.393025402941325,0.3746510349238109,0.9045511589476932,1.097833010591924,0.809008261440177,0.7748791429473117,0.3920074114975331,0.6377106687989689,0.6203647605122433,1.302346529662922,0.1251668083700382,0.9756510421504845,1.504184124598866,1.429469797166426,806.2637362637363,751.4652014652015,642.6739926739926,807.0695970695971,832.0512820512821,-0.181335,-0.115356,0.967712,6.639404,2.661743,-0.358887,1,1,1,1,1,55.000000
2021-10-30 14:50:22.422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:22.597,0.9784467455494164,1.496909755563253,1.052107682091651,0.8075643473668517,0.5832479452199282,0.8966320569570312,0.4918219751388965,0.6597292017315598,0.9205302325729812,1.097646972608062,0.6580567151096395,1.115260686651726,0.4415312579378612,0.7243005577643038,0.4898430015809015,1.303505950613636,0.1554729686484283,0.9554357999131221,1.505490003831142,1.256133820629801,796.996336996337,746.6300366300367,546.3736263736264,799.4139194139194,888.4615384615385,-0.107483,-0.121216,0.983398,-7.985229,1.106567,14.333038,1,1,1,1,1,55.000000
2021-10-30 14:50:22.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:23.410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:23.598,1.472638130266014,1.611456804123029,1.271361795201525,1.210892811900675,1.035425105522877,0.8794027067006668,0.8460847609813333,0.9791794656844857,0.7749840466467851,0.642196592731518,0.642821396851433,1.315168258683328,0.675143438087876,0.6304426720831193,0.415960096564346,1.320964388390751,0.212954900018435,1.027450283843605,1.468749724348521,1.237029971539397,818.3516483516484,813.919413919414,798.2051282051282,796.1904761904763,827.6190476190476,-0.087585,0.030945,0.997864,0.747681,3.043060,-1.906586,1,1,1,1,1,55.000000
2021-10-30 14:50:23.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:24.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:24.598,1.34681693178447,1.218337583417183,1.165958459246014,1.082741294780351,0.937604935336101,0.648152258756181,0.7777870303702081,0.8105693786427579,0.8843968779077215,0.31401534036423,0.664708554241361,1.335932803672813,0.6423489758316341,0.7245822959311471,0.5222824984784852,1.079904220118676,0.3877567758596168,1.081875167131464,1.263907211595449,0.8849405290706516,810.6959706959707,776.4468864468864,681.7582417582418,803.040293040293,849.3772893772895,-0.132874,-0.115479,0.983704,-10.766602,8.523560,22.864075,1,1,1,1,1,55.000000
2021-10-30 14:50:25.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:25.598,1.10680955816809,1.330203885121152,1.665604977364592,1.363528075362399,1.053019295482539,1.003219730567289,1.067176488291876,0.7985769760291971,1.191094692195385,0.6264636598200143,0.7295435811341943,1.216444044987983,0.6786850221007824,0.6746127036923963,0.4927274944175216,1.091355901791939,0.310018375808967,0.9845590399273055,1.351967838946349,1.284253008233405,812.7106227106227,717.2161172161173,529.4505494505495,784.5054945054945,813.5164835164835,-0.163269,-0.076904,0.977905,-2.467346,-1.914062,4.358978,1,1,1,1,1,50.000000
2021-10-30 14:50:25.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:26.599,1.180368356154155,1.131662242232279,1.140808022841284,0.6658102589442095,0.7782143672275669,1.014838656778376,0.8076660345581043,0.5922193602523748,1.1033402655025,0.7256859389464716,0.7243529731781501,0.9113257069220501,0.6151619697864577,0.6731532011643885,0.4511551741658956,1.289822555744108,0.0529626633767816,0.9740396763976241,1.466555180641007,1.430324520441318,806.6666666666667,803.8461538461539,799.8168498168499,807.4725274725275,872.3443223443223,-0.157471,-0.199524,0.961914,2.676697,7.633820,1.076660,1,1,1,1,1,50.000000
2021-10-30 14:50:26.769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:26.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:27.598,0.7807866565211408,0.6907622418476839,0.9702440603098281,0.347175959421719,0.5986952786039396,0.6593523030230495,0.399136432723405,0.6150483420542675,0.7982970099918287,1.082904219250228,0.7569344251824249,0.758753987037677,0.4688352419334409,0.7949978630075969,0.4454056532729233,1.281670736964496,0.05093892922061346,1.02874501017612,1.493011976766083,1.315925357514132,798.6080586080586,698.2783882783883,626.5567765567765,825.6043956043957,866.3003663003664,-0.279419,-0.057434,0.935974,12.157288,-0.889740,22.639771,1,1,1,1,1,50.000000
2021-10-30 14:50:28.598,1.482569917284445,1.326120119440872,1.340776011114956,0.7026293104946822,0.4231033067672196,0.9624201130900134,0.8196947989470391,0.4017229718286334,0.8494535416065019,1.064019312294552,0.928596816422965,0.7443188589183876,0.5451811384170691,0.9420217207117662,0.4973191992549138,1.223013319492166,0.1032613011782422,0.9800052366695843,1.537935272305696,1.394318366513404,853.4065934065934,650.3296703296703,550.4029304029305,801.4285714285714,836.0805860805862,-0.104675,-0.087769,1.004944,-5.181427,-2.422485,-10.878754,1,1,1,1,1,50.000000
2021-10-30 14:50:29.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:29.598,1.811124378365056,1.562661808488272,1.490935035704486,1.170115199916109,1.00576517259161,1.148391227349379,1.11582647693221,0.8938058347575757,1.160665084980474,1.06348349871641,1.055171542152227,1.003400150510225,0.584209231316416,0.5671525144513254,0.7902877976017845,1.381436831356457,0.1871791540125339,1.007322979822246,1.536379830808703,1.387288893362918,829.6336996336996,843.7362637362637,820.3663003663004,812.3076923076924,848.5714285714286,-0.202271,-0.263733,0.934387,3.536530,9.241333,0.665436,1,1,1,1,1,50.000000
2021-10-30 14:50:29.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:30.598,1.221224056867495,1.522887194287017,1.586270764348671,0.9629673594069451,0.8080338193557668,1.185145085936629,0.8867443599219634,0.8207463875690482,1.00154320524356,1.181721641493522,1.041765350737425,0.7652020221441375,0.4528073592219582,0.8037797470110507,0.6785725076384267,1.24257576883245,0.09311681093966992,1.039755285130289,1.541441279032769,1.245525971058226,810.6959706959707,771.6117216117216,635.0183150183151,798.6080586080586,833.2600732600733,-0.132996,-0.080994,0.974426,-3.304749,0.493469,0.538330,1,1,1,1,1,50.000000
2021-10-30 14:50:30.941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:31.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:31.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:31.605,1.184293663003,1.625737374462315,1.619496360451914,0.8891314585486176,0.4777452018932902,1.022333173063558,0.6286580516178546,0.3594234914487429,0.6963410674381618,1.162710054456967,0.9364071614117252,0.8383519274757802,0.5320892916126991,0.827833899994617,0.6172786306501628,1.030233702080678,-0.04452897923425125,1.04123411827962,1.559611068874326,1.136468937451419,805.8608058608058,858.6446886446887,958.5714285714286,794.1758241758242,820.7692307692308,-0.165222,-0.233643,0.947449,6.519775,3.215027,-0.373840,1,1,1,1,1,50.000000
2021-10-30 14:50:31.660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:31.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:32.598,1.188289447991691,1.384899341216178,1.114878872500741,0.7441156614165684,0.5326384057861383,0.8032457501313983,0.5188112586226217,0.4515058508632789,0.690337039692427,0.9742436550336601,0.7038356316102216,0.8588103970090969,0.4499528755513456,0.6877912592798781,0.5418538472213305,1.179190760807859,-0.1366849310545436,1.015578280560736,1.483190544018897,1.268568336075265,803.8461538461539,815.934065934066,805.0549450549451,780.4761904761905,859.4505494505495,-0.063965,-0.008667,0.996277,18.527527,-6.833801,6.646881,1,1,1,1,1,50.000000
2021-10-30 14:50:33.598,0.8538119229853065,0.3766165968782292,0.9281040048785473,0.7771568437755374,0.6067366480968002,0.157991471646022,0.4939745819746134,0.5512134005818186,0.927355680169354,0.3334041788245635,0.3296342270449683,1.022371085691443,0.4461777612911966,0.7885330299226923,0.3237223567407918,1.19437546540959,-0.06888631875474796,0.9621818195327376,1.402977292009934,1.143598718244925,891.6849816849817,814.7252747252747,648.3150183150183,802.2344322344322,876.7765567765568,-0.005920,0.052002,1.006958,31.828766,0.957031,-42.027130,1,1,1,1,1,50.000000
2021-10-30 14:50:33.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:33.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:34.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-30 14:50:34.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:34.378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:34.611,1.163608417017676,1.425479521521663,1.062944694617941,0.9240620464613408,0.9187315064145328,0.8312026312429348,0.5219580043562402,0.7416094368703782,1.195457366536017,0.3351659861861662,0.4015946478959277,1.254153699833533,0.8217502914793728,0.7558419032452066,0.2388792816649729,1.1479724525303,0.4891255137917134,1.02520202016113,1.338322252860092,1.146478472349172,821.1721611721612,874.7619047619048,999.6703296703297,822.7838827838829,811.9047619047619,-0.122253,-0.105103,0.970215,8.867493,5.644989,10.676880,1,1,1,1,1,50.000000
2021-10-30 14:50:34.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:34.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:35.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:35.601,1.14952392302151,1.361077407402623,1.024464184937205,0.5449380430466438,0.6122787974422624,0.8626666465366064,0.3921055758388449,0.2778432567847224,0.7772529967298313,0.354647320480298,0.5104501490568719,0.8229393174832839,0.4384802440051375,0.6545728633843418,0.3644467925826284,1.007562516854885,0.1426662684239039,0.9902345123332482,1.396347298179105,1.007123167933218,811.9047619047619,828.021978021978,857.4358974358975,813.919413919414,857.8388278388279,-0.138855,-0.083801,0.994873,-3.200073,0.800018,3.626251,1,1,1,1,1,55.000000
2021-10-30 14:50:36.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-30 14:50:36.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:36.597,1.013613539914424,0.4965349805767432,0.8463911758249517,0.4115242314453741,0.7146190469552507,0.1261337137150541,0.6133481941774046,0.2783330318735737,0.9306074629230565,0.1823260155322046,0.5876825892804999,0.834757574406193,0.6559191587288241,0.6428501434258839,0.2920906699369257,1.082899451135087,0.1488407930347834,0.9924191791965206,1.463309250635864,1.056621103139198,808.2783882783883,795.7875457875458,739.3772893772893,819.1575091575091,865.4945054945056,-0.107239,-0.028809,0.979126,-1.712189,4.366455,3.394470,1,1,1,1,1,55.000000
2021-10-30 14:50:36.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:36.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:37.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-30 14:50:37.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:37.598,1.226131552579031,0.9819993455813022,1.480595988752617,0.2034259829155657,1.013374300771087,0.4400339818285868,1.2053923250465,0.1114067939794375,1.117840105511653,0.6933231532171212,0.5379015821846026,0.5643244028375255,1.076334982063956,0.9586800249962637,0.2588426065216255,1.111478229848234,0.2625392579435999,1.1189303104102,1.489387950931212,1.1026897811311,812.7106227106227,937.6190476190476,1202.747252747253,826.4102564102565,790.952380952381,-0.166382,-0.075439,0.960510,-7.155304,6.744080,11.895599,1,1,1,1,1,55.000000
2021-10-30 14:50:38.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-30 14:50:38.559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:38.598,1.368185138324993,1.220330230151691,1.156641745516465,0.2034259829155657,1.152179751869624,0.6694606116823448,0.4990397957093093,0.1114067939794375,1.117840105511653,0.6948718831277735,0.3977320674657582,0.5643244028375255,1.221477700074189,0.9544106327332995,0.2065520446131838,1.111478229848234,0.3790337874833521,1.061371884885273,1.48818882873798,1.1026897811311,852.6007326007326,937.6190476190476,1141.098901098901,821.978021978022,813.1135531135532,-0.121521,0.048767,0.980408,5.323486,2.915955,-4.628143,1,1,1,1,1,55.000000
2021-10-30 14:50:38.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:39.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:39.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:39.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:39.599,1.368185138324993,0.8495433516055777,1.165486135820743,0.2034259829155657,1.152179751869624,0.3295772566087515,0.6636110123596527,0.1114067939794375,1.117840105511653,0.4458327993784209,0.8848715198091111,0.5643244028375255,1.221477700074189,0.7926910809525273,0.4347242733775941,1.111478229848234,0.3790337874833521,0.958984389342716,1.443390914404271,1.1026897811311,799.0109890109891,896.1172161172161,1043.589743589744,810.6959706959707,831.2454212454213,-0.128174,0.019653,0.981934,-7.686157,4.732819,22.295837,1,2,1,1,2,55.000000
2021-10-30 14:50:39.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:40.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:40.599,1.148780034714547,0.9165196773361585,1.140585491013131,0.6642444876426014,0.9991442114942948,0.6600095159128893,0.7853673866773873,0.706086919655471,1.220419381289654,0.5343812120007241,0.8948923115524696,0.8970218345954953,0.6852428831139272,0.6866657536295128,0.3216963185661898,1.117566621207511,0.3347565664432424,0.9894085760388539,1.377304770292636,1.040149604569812,809.0842490842491,941.2454212454213,1204.761904761905,798.2051282051282,777.6556776556777,-0.182739,-0.109314,0.973572,0.373840,4.022522,11.043243,1,1,1,1,1,55.000000
2021-10-30 14:50:40.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:41.598,1.367605837278611,0.7539743633126982,0.916895753384195,0.6342131495355172,1.144697763474928,0.6239043852921671,0.5354017943090643,0.633332088515639,1.39571923013977,0.7315660757040068,0.6963984723941543,1.049759574639836,0.5858750288990493,0.7102040404076555,0.4452676278825435,1.136977527580015,0.1297641563329654,1.009416026012366,1.452112627875877,1.335584521268048,807.8754578754579,938.8278388278388,1210.805860805861,786.5201465201466,773.2234432234433,-0.189209,-0.117065,0.968445,2.841187,0.381317,-0.089722,1,1,1,1,1,55.000000
2021-10-30 14:50:41.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:42.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:42.598,0.9515772931888877,0.07676266769788442,0.4579473449384655,0.7553715538667184,0.7869707771433123,0.01454064945736131,0.2081940296148812,0.4744266372507083,1.371071546402398,0.6358481702140536,0.5540918988026946,0.9649502211539234,0.5543348749799621,0.7473366792808253,0.4885072261680795,1.076175965744562,-0.008556991884782971,1.034319744967165,1.545165249328899,1.35414516630602,808.6813186813187,890.0732600732601,1042.380952380953,800.2197802197802,771.6117216117216,-0.160950,-0.182800,0.950073,2.893524,0.986938,-0.949554,1,1,1,1,1,55.000000
2021-10-30 14:50:42.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:42.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:43.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:43.598,0.4079787889736802,0.3598957827663442,0.6614708091370437,0.6237786278802563,0.3628552317888613,0.1057876778442179,0.2534253329132488,0.1047380136794574,1.09733559206508,0.3132021857273321,0.4897361455705101,0.8343597261130848,0.4004417745598609,0.7294958700940847,0.4152607696614629,1.240277231366008,0.08296860332175185,1.00231123522333,1.518193279296314,1.303257641810616,860.2564102564103,920.6959706959707,1156.410256410256,823.1868131868132,746.2271062271062,0.007019,0.065918,1.034607,21.974335,-8.770294,-31.395111,1,1,1,1,1,55.000000
2021-10-30 14:50:44.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:50:44.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-30 14:50:44.601,0.9496924892686958,1.509543404282824,1.261519596942589,0.5643491052865114,0.8027791193993099,0.8242997071609223,0.9483021227670302,0.2863842237027692,1.150939235823776,0.6594079096784777,1.015166104880216,0.899697239435164,0.4602589581856448,0.7613794499561558,0.5797111985965991,1.393238832840545,0.1532211590209673,0.9865743623053104,1.455301661914587,1.36577249738004,793.7728937728938,788.1318681318681,797.3992673992674,792.967032967033,784.1025641025641,-0.140442,-0.031860,0.949890,8.269348,10.071259,27.462311,1,1,1,1,1,55.000000
2021-10-30 14:50:45.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-30 14:50:45.598,1.179130601929483,1.513766392268594,1.55254549660401,0.5437147609769906,0.9849092975315193,1.130647999680435,0.9600024399389555,0.4194974027867017,1.150335945601628,0.9193697741040066,1.064721379880196,0.8254407091853699,0.5077072534482111,0.6209267403901326,0.5880643206866079,1.434776139024577,0.1557111928931528,1.029141661002183,1.43753242427709,1.335094104972661,764.7619047619048,858.6446886446887,1000.07326007326,825.6043956043957,746.6300366300367,-0.107239,0.022461,0.982605,-14.205933,6.878662,12.224579,1,1,1,1,1,55.000000
2021-10-30 14:50:46.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
